x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.768352,0.759733,0.731898,0.724538,0.707866,0.662139,0.730316,0.616903,0.769665,0.606734,0.736692,0.579938,0.735905,0.507009,0.738069,0.462703,0.742998,0.422657,0.774156,0.590472,0.767534,0.563835,0.756156,0.618592,0.757369,0.649846,0.806255,0.613361,0.800956,0.592223,0.78225,0.639747,0.779557,0.664141,0.834945,0.645432,0.831841,0.618137,0.810524,0.649227,0.803047,0.670525,0
0.702393,0.883483,0.648193,0.857503,0.604151,0.817647,0.57575,0.785147,0.597388,0.775286,0.646209,0.675982,0.596358,0.680506,0.59543,0.737825,0.608581,0.756989,0.680199,0.681347,0.625885,0.715151,0.628685,0.778641,0.644053,0.780684,0.710775,0.707008,0.658189,0.752231,0.659681,0.80334,0.675803,0.799157,0.734996,0.744789,0.692089,0.784614,0.690648,0.817632,0.704971,0.815224,1
0.703469,0.877498,0.650022,0.852074,0.606887,0.814184,0.579065,0.782297,0.598618,0.77174,0.648661,0.674533,0.598838,0.675669,0.595302,0.730358,0.606746,0.752766,0.681506,0.679034,0.626924,0.711104,0.628918,0.775284,0.644168,0.777673,0.711921,0.70354,0.659733,0.747055,0.660901,0.799285,0.676915,0.795981,0.736249,0.74065,0.694399,0.778802,0.692447,0.812476,0.706721,0.810391,1
0.699005,0.861693,0.646331,0.837547,0.602714,0.797809,0.574438,0.764953,0.595824,0.751212,0.644909,0.660679,0.597691,0.658325,0.595975,0.717247,0.60715,0.740137,0.677898,0.663528,0.62653,0.6932,0.628377,0.759184,0.64232,0.76464,0.708303,0.686647,0.65872,0.729325,0.659319,0.782893,0.674148,0.780933,0.733222,0.721863,0.692995,0.760662,0.690414,0.79512,0.70324,0.793478,1
0.701339,0.860389,0.648846,0.836372,0.604648,0.797853,0.578046,0.764455,0.598807,0.750562,0.647702,0.656983,0.59742,0.655906,0.594548,0.712951,0.606363,0.734453,0.680118,0.660345,0.626084,0.69088,0.62836,0.754426,0.643042,0.757822,0.709586,0.683464,0.657058,0.726126,0.65876,0.778318,0.674257,0.775359,0.732768,0.719555,0.689747,0.76014,0.688936,0.793482,0.703112,0.790502,1
0.695014,0.85566,0.644825,0.831431,0.602154,0.791653,0.575358,0.758191,0.592679,0.740626,0.644523,0.651325,0.594961,0.648289,0.590691,0.705505,0.601719,0.730166,0.6767,0.652562,0.622368,0.684401,0.624774,0.750558,0.639875,0.756091,0.706427,0.67388,0.653934,0.716417,0.656126,0.770562,0.672113,0.770135,0.73019,0.708033,0.687861,0.747145,0.685169,0.782647,0.698206,0.782799,1
0.696311,0.853748,0.644896,0.828841,0.602137,0.790417,0.576948,0.757186,0.595247,0.740822,0.645588,0.6477,0.595222,0.646063,0.59048,0.702786,0.601674,0.726829,0.677962,0.650307,0.623369,0.683303,0.624475,0.748621,0.639175,0.754989,0.707319,0.67295,0.653951,0.716497,0.654836,0.769979,0.670308,0.769875,0.730613,0.708437,0.687298,0.746941,0.68432,0.781871,0.697287,0.782526,1
0.699848,0.850111,0.647931,0.825609,0.603071,0.785644,0.578286,0.749009,0.601241,0.734554,0.644614,0.652243,0.599079,0.646163,0.596928,0.705916,0.609459,0.727313,0.678166,0.652175,0.628401,0.677105,0.629234,0.744796,0.643685,0.748599,0.708823,0.671192,0.659957,0.707361,0.659708,0.76296,0.675337,0.761417,0.734187,0.702249,0.69391,0.734009,0.689921,0.769907,0.70246,0.770694,1
0.693976,0.844349,0.64455,0.820687,0.601824,0.782446,0.578356,0.746445,0.601108,0.730406,0.642864,0.649558,0.598616,0.642434,0.59663,0.701297,0.608958,0.724338,0.676817,0.649392,0.628429,0.673389,0.630091,0.740271,0.644704,0.743814,0.707833,0.667842,0.659869,0.70367,0.66056,0.758656,0.6764,0.756649,0.733965,0.698107,0.693901,0.729432,0.690404,0.765169,0.703107,0.765731,1
0.69239,0.828099,0.643929,0.805535,0.602603,0.767652,0.577953,0.733853,0.59737,0.713349,0.640006,0.641213,0.599603,0.626907,0.595365,0.6819,0.604106,0.709794,0.672697,0.63869,0.626391,0.658846,0.627219,0.725245,0.640336,0.733462,0.703506,0.654034,0.656301,0.683044,0.657014,0.739134,0.671452,0.740986,0.729739,0.681879,0.689716,0.710547,0.687333,0.746975,0.699889,0.748519,1
0.694211,0.824572,0.646054,0.802601,0.603576,0.765118,0.579046,0.729928,0.598873,0.70891,0.638166,0.638282,0.596776,0.625064,0.594923,0.682051,0.606474,0.706141,0.670375,0.635407,0.625073,0.653854,0.627493,0.720617,0.641125,0.725546,0.701299,0.649883,0.656281,0.680136,0.65811,0.736007,0.673072,0.735342,0.728275,0.676654,0.690876,0.705332,0.688841,0.74018,0.70122,0.739758,1
0.687319,0.804722,0.637667,0.782325,0.595291,0.74547,0.570074,0.712046,0.587561,0.684701,0.629645,0.616061,0.587205,0.610786,0.587985,0.667557,0.600159,0.690142,0.661883,0.613256,0.616365,0.634147,0.618198,0.69893,0.63157,0.708014,0.692442,0.62835,0.648783,0.654343,0.647266,0.709926,0.66097,0.714564,0.719532,0.654884,0.683046,0.676616,0.675194,0.712672,0.684367,0.719256,1
0.682017,0.800556,0.634265,0.778292,0.591746,0.741227,0.567497,0.707152,0.585231,0.679738,0.627794,0.61441,0.585896,0.606928,0.585482,0.663256,0.597224,0.684262,0.65964,0.611272,0.614362,0.628313,0.615107,0.694397,0.628329,0.702823,0.690015,0.625075,0.645495,0.646149,0.643655,0.703957,0.657472,0.709071,0.717455,0.650532,0.679844,0.668889,0.672576,0.707104,0.682174,0.714501,1
0.679382,0.776198,0.632206,0.754993,0.589,0.715407,0.567687,0.678854,0.577547,0.64513,0.612595,0.616181,0.588017,0.577762,0.586971,0.625584,0.595605,0.65449,0.642668,0.612657,0.616101,0.589915,0.615938,0.650883,0.627428,0.666291,0.674531,0.618279,0.651633,0.602507,0.649021,0.658053,0.660072,0.66824,0.708545,0.632285,0.688383,0.618525,0.678932,0.657924,0.684738,0.668491,1
0.681967,0.769456,0.634368,0.752277,0.588813,0.71127,0.565428,0.670277,0.576157,0.63004,0.61431,0.607135,0.590789,0.567074,0.588961,0.611449,0.598288,0.641144,0.645311,0.603553,0.620178,0.578537,0.619725,0.639837,0.630409,0.659943,0.677291,0.609651,0.65352,0.5881,0.650946,0.646686,0.660669,0.664563,0.711779,0.624282,0.686414,0.609003,0.678114,0.651426,0.684139,0.667942,1
0.686261,0.75678,0.630278,0.743313,0.586117,0.697891,0.557688,0.657095,0.530982,0.62542,0.621636,0.58484,0.607317,0.528437,0.596662,0.492339,0.585888,0.463207,0.655827,0.573674,0.64579,0.511136,0.637256,0.475727,0.62803,0.447638,0.689897,0.577805,0.685435,0.519125,0.68021,0.483278,0.673558,0.452144,0.724546,0.597189,0.7273,0.546298,0.724052,0.514074,0.717948,0.485084,1
0.688476,0.75959,0.632381,0.741674,0.588029,0.697112,0.556559,0.658677,0.525391,0.633788,0.628185,0.580604,0.613628,0.51261,0.603748,0.472873,0.593952,0.437921,0.663763,0.568758,0.656778,0.492032,0.651471,0.445767,0.645092,0.404361,0.69898,0.575811,0.704273,0.501787,0.707299,0.451513,0.708174,0.406778,0.731949,0.598633,0.738811,0.537701,0.741016,0.497666,0.741896,0.460042,1
0.691178,0.752375,0.631056,0.732675,0.584979,0.687965,0.549402,0.649676,0.514188,0.632026,0.629468,0.566421,0.614498,0.494521,0.6062,0.449632,0.598968,0.410518,0.667176,0.553816,0.657843,0.470843,0.649846,0.420684,0.641549,0.377896,0.705595,0.563298,0.71789,0.488402,0.723705,0.438845,0.726406,0.395073,0.741561,0.591943,0.766867,0.536811,0.78001,0.49928,0.788884,0.46291,1
0.688045,0.743701,0.62975,0.72454,0.581037,0.680541,0.54427,0.642963,0.508461,0.626399,0.623281,0.555984,0.607258,0.481679,0.598701,0.436412,0.59214,0.397072,0.661084,0.54439,0.647825,0.461213,0.639176,0.412527,0.630649,0.369885,0.699139,0.552413,0.70644,0.471483,0.709043,0.418429,0.708578,0.370839,0.737033,0.578858,0.761786,0.523862,0.774546,0.486471,0.782054,0.451119,1
0.689338,0.738619,0.629215,0.722181,0.579948,0.679088,0.543174,0.640852,0.507415,0.622353,0.621506,0.555404,0.604858,0.483867,0.597675,0.4388,0.593464,0.399558,0.65999,0.541003,0.647938,0.457767,0.640877,0.406507,0.6345,0.363354,0.69825,0.547289,0.705019,0.465528,0.707232,0.410849,0.70691,0.36257,0.736405,0.571779,0.761797,0.515477,0.775463,0.475364,0.783795,0.437445,1
0.689154,0.737089,0.629271,0.720138,0.578583,0.676552,0.541341,0.638896,0.505864,0.621605,0.620955,0.551322,0.603956,0.480414,0.595997,0.435279,0.590772,0.396352,0.659727,0.536973,0.649007,0.454373,0.642634,0.404348,0.636995,0.363523,0.698237,0.542143,0.70454,0.460144,0.705673,0.405121,0.70496,0.357461,0.736495,0.565083,0.760765,0.50569,0.773736,0.463122,0.782431,0.423463,1
0.684582,0.72472,0.625736,0.705983,0.574248,0.663834,0.53386,0.627856,0.496871,0.610633,0.614595,0.538939,0.595669,0.462847,0.584197,0.415763,0.575816,0.376117,0.653489,0.525665,0.640885,0.441823,0.633614,0.391791,0.628006,0.349956,0.692099,0.530939,0.696672,0.448873,0.698795,0.39545,0.699931,0.347813,0.730211,0.552606,0.753805,0.493424,0.769227,0.452912,0.781049,0.414286,1
0.681838,0.720296,0.623063,0.702655,0.5713,0.661434,0.532492,0.6258,0.497072,0.607725,0.609452,0.535203,0.588293,0.459827,0.574041,0.414099,0.563461,0.374555,0.648652,0.520819,0.632732,0.43547,0.621502,0.381271,0.612276,0.333844,0.688357,0.526134,0.69235,0.445383,0.693443,0.392634,0.692763,0.345447,0.727954,0.548015,0.751676,0.488141,0.76643,0.447359,0.777793,0.408958,1
0.682004,0.717011,0.622282,0.70173,0.569857,0.659342,0.531346,0.621692,0.495441,0.604447,0.608994,0.534377,0.58901,0.459669,0.576066,0.414456,0.565658,0.375626,0.648104,0.521095,0.633985,0.436662,0.624144,0.38399,0.615485,0.339024,0.687501,0.52683,0.69276,0.445701,0.694832,0.392393,0.695211,0.345044,0.726406,0.548437,0.751261,0.489681,0.767314,0.448909,0.780225,0.409878,1
0.677313,0.716734,0.619193,0.699585,0.566748,0.657433,0.527783,0.620806,0.491252,0.60423,0.606053,0.532148,0.586099,0.45726,0.573566,0.411733,0.564246,0.372149,0.645035,0.518877,0.629621,0.433993,0.619398,0.381195,0.610785,0.335548,0.684489,0.525113,0.690038,0.44747,0.692954,0.396212,0.693939,0.350385,0.723631,0.546883,0.747069,0.489582,0.762854,0.450531,0.775367,0.413301,1
0.677442,0.713577,0.618506,0.698412,0.56601,0.656861,0.52693,0.619481,0.490586,0.602076,0.60588,0.531953,0.58619,0.457253,0.574605,0.410993,0.566679,0.370528,0.644391,0.519096,0.629364,0.434348,0.619488,0.381126,0.611435,0.335981,0.683723,0.525564,0.690234,0.446966,0.692754,0.395736,0.693455,0.350772,0.722461,0.547458,0.745689,0.490648,0.761164,0.451847,0.773441,0.415285,1
0.675615,0.709142,0.617884,0.694326,0.564959,0.653422,0.525388,0.617118,0.489167,0.601185,0.603474,0.527895,0.581603,0.453192,0.568508,0.407727,0.559014,0.368362,0.641357,0.513905,0.623302,0.43036,0.612164,0.37851,0.603119,0.334059,0.680954,0.519457,0.685556,0.441456,0.688646,0.389674,0.690151,0.344141,0.720583,0.541546,0.743562,0.487038,0.758831,0.449261,0.771085,0.414187,1
0.672903,0.70989,0.614775,0.695419,0.564163,0.65555,0.526161,0.619143,0.489137,0.602675,0.601714,0.529257,0.58023,0.456117,0.566858,0.410746,0.557655,0.371117,0.639748,0.515715,0.622278,0.432956,0.612054,0.381215,0.604176,0.336193,0.679056,0.521137,0.683282,0.444152,0.686116,0.394805,0.687241,0.350786,0.718332,0.54223,0.740971,0.487006,0.756398,0.449474,0.769034,0.413997,1
0.670606,0.709369,0.613433,0.695486,0.562448,0.657077,0.523638,0.621616,0.486957,0.604911,0.597475,0.531386,0.574939,0.457006,0.561095,0.411078,0.552102,0.371658,0.634823,0.51615,0.616207,0.431363,0.606254,0.37799,0.599468,0.330908,0.673683,0.520708,0.677365,0.442356,0.682027,0.390192,0.685263,0.343817,0.712949,0.541418,0.735343,0.485013,0.751679,0.44661,0.764857,0.410651,1
0.671947,0.708265,0.613418,0.695338,0.56197,0.655323,0.523475,0.618255,0.486816,0.601804,0.596789,0.530845,0.574452,0.457007,0.561427,0.410829,0.552983,0.370686,0.635025,0.515783,0.617391,0.433703,0.607575,0.380785,0.600477,0.335183,0.674706,0.519393,0.677602,0.442498,0.680618,0.391182,0.682464,0.345887,0.714338,0.53825,0.736876,0.480956,0.754469,0.441372,0.769596,0.404568,1
0.66804,0.706557,0.610267,0.694315,0.55862,0.654461,0.520134,0.616735,0.483588,0.600159,0.595471,0.533136,0.572894,0.460396,0.559086,0.414616,0.550018,0.374012,0.633989,0.517977,0.617637,0.437907,0.607844,0.385493,0.600577,0.339248,0.673106,0.5215,0.676529,0.447806,0.6785,0.3969,0.67928,0.350985,0.71225,0.540059,0.737063,0.483909,0.754879,0.444535,0.769846,0.407358,1
0.668263,0.714635,0.610242,0.701915,0.56125,0.664741,0.524205,0.627665,0.486927,0.607279,0.597722,0.544212,0.576544,0.470582,0.563324,0.423096,0.554097,0.381669,0.63627,0.531547,0.621382,0.447643,0.613406,0.391891,0.607905,0.343499,0.674861,0.537835,0.67959,0.461938,0.683535,0.409354,0.685856,0.361315,0.713305,0.558826,0.737011,0.504534,0.753506,0.465969,0.767229,0.428138,1
0.668425,0.718815,0.610251,0.705462,0.561494,0.667261,0.525022,0.62949,0.489064,0.608675,0.599871,0.544994,0.578256,0.471858,0.564189,0.424445,0.553968,0.383761,0.638625,0.531265,0.625225,0.447945,0.616545,0.393302,0.609942,0.34668,0.677183,0.537387,0.683334,0.459713,0.686248,0.406377,0.687641,0.35919,0.715509,0.559702,0.739545,0.504994,0.755186,0.465961,0.767642,0.429271,1
0.667763,0.727423,0.609767,0.711444,0.562089,0.671614,0.527088,0.633375,0.490996,0.612076,0.600779,0.549974,0.580567,0.475318,0.567031,0.427932,0.556657,0.387169,0.639935,0.537196,0.626851,0.451444,0.618622,0.395856,0.612122,0.348446,0.679114,0.543998,0.686062,0.463451,0.690903,0.408411,0.693688,0.35965,0.717707,0.566748,0.740527,0.508044,0.757473,0.467532,0.771108,0.429642,1
0.668835,0.727969,0.610853,0.714316,0.562251,0.673539,0.527032,0.634384,0.491208,0.613343,0.600995,0.551232,0.579362,0.476029,0.564908,0.429081,0.553232,0.388693,0.639331,0.536959,0.62618,0.450629,0.617554,0.395734,0.609832,0.348491,0.677927,0.543444,0.685736,0.461843,0.691746,0.407279,0.69519,0.359144,0.716214,0.566822,0.74061,0.509939,0.757585,0.470672,0.770632,0.434575,1
0.668196,0.721488,0.611186,0.709181,0.561891,0.67016,0.526179,0.631125,0.490278,0.610265,0.598979,0.546616,0.576161,0.472546,0.561644,0.425318,0.551284,0.384352,0.637508,0.530845,0.622728,0.445571,0.613539,0.391118,0.606333,0.343589,0.676587,0.536847,0.68249,0.456015,0.687152,0.402526,0.690398,0.354538,0.715492,0.560344,0.739846,0.504007,0.75604,0.464719,0.768768,0.427585,1
0.667669,0.723068,0.609418,0.709056,0.560303,0.668891,0.524627,0.629902,0.488652,0.609794,0.598418,0.54771,0.576349,0.473496,0.562053,0.426154,0.551454,0.38527,0.637632,0.533095,0.62367,0.447673,0.614912,0.392584,0.607682,0.344521,0.67671,0.538905,0.682618,0.46005,0.686232,0.405771,0.68779,0.357177,0.715355,0.561064,0.738954,0.503069,0.755306,0.463032,0.767844,0.425324,1
0.666004,0.726774,0.60802,0.712767,0.559701,0.672648,0.524343,0.633643,0.488196,0.611065,0.597568,0.551684,0.57653,0.476683,0.562546,0.428149,0.552064,0.386389,0.637287,0.537576,0.624591,0.453196,0.616534,0.398077,0.609941,0.350037,0.676705,0.543599,0.684196,0.463387,0.688841,0.407843,0.691236,0.357875,0.715481,0.56579,0.740027,0.507591,0.757212,0.467152,0.77059,0.428709,1
0.667121,0.727332,0.610328,0.712466,0.561452,0.67252,0.52539,0.633329,0.489445,0.611176,0.598932,0.550335,0.576129,0.475773,0.561017,0.429392,0.549087,0.389458,0.637733,0.535227,0.624791,0.448704,0.616222,0.393795,0.608694,0.346501,0.676814,0.541261,0.684126,0.460613,0.689829,0.406487,0.693279,0.358569,0.715611,0.564498,0.740494,0.506548,0.758543,0.467191,0.772792,0.430928,1
0.672049,0.727335,0.613352,0.713807,0.565606,0.675872,0.530312,0.637283,0.49358,0.614381,0.602637,0.553842,0.57994,0.478907,0.565042,0.431662,0.553199,0.390502,0.641929,0.540078,0.628151,0.454599,0.618943,0.398946,0.610951,0.351067,0.680988,0.54627,0.688263,0.466698,0.692279,0.41156,0.693729,0.362411,0.719281,0.56829,0.743713,0.509357,0.761325,0.4691,0.77487,0.431634,1
0.671062,0.729187,0.612804,0.714895,0.564838,0.674802,0.529918,0.636033,0.493854,0.615392,0.602843,0.552539,0.5803,0.478347,0.565409,0.432014,0.553593,0.391623,0.641797,0.538623,0.628167,0.453179,0.619143,0.398356,0.610942,0.350874,0.680383,0.545546,0.688262,0.465479,0.693574,0.411058,0.695993,0.362786,0.718238,0.569203,0.742038,0.512154,0.758458,0.473368,0.770644,0.437755,1
0.674393,0.728882,0.616669,0.715003,0.569058,0.675254,0.533665,0.636485,0.497474,0.614658,0.606637,0.552011,0.585683,0.478154,0.572273,0.431973,0.56138,0.391618,0.645664,0.537103,0.633183,0.450553,0.624083,0.395369,0.615607,0.347467,0.684495,0.544255,0.693569,0.463201,0.697691,0.407867,0.698925,0.358945,0.722199,0.56914,0.746442,0.513396,0.761907,0.4742,0.773242,0.437447,1
0.674544,0.729926,0.615429,0.715995,0.567299,0.675861,0.533153,0.636446,0.497593,0.615391,0.606923,0.552889,0.584763,0.477312,0.571333,0.430073,0.561021,0.38848,0.646065,0.538218,0.632254,0.451547,0.623035,0.396318,0.614238,0.348279,0.684879,0.544872,0.694095,0.462489,0.698291,0.406775,0.698995,0.357768,0.722709,0.56864,0.745384,0.511402,0.75858,0.472337,0.767011,0.435862,1
0.674958,0.728587,0.615464,0.71338,0.56739,0.672856,0.532109,0.634176,0.496649,0.613393,0.60755,0.549265,0.585449,0.473637,0.572181,0.427006,0.56264,0.385983,0.646491,0.534843,0.632429,0.44763,0.623057,0.391961,0.614959,0.343317,0.684951,0.541724,0.693609,0.45876,0.697297,0.402522,0.698338,0.352229,0.722328,0.565531,0.745584,0.507534,0.759498,0.467554,0.769113,0.429365,1
0.673667,0.725951,0.615148,0.711729,0.566535,0.671654,0.531642,0.632232,0.495624,0.610867,0.605278,0.548714,0.583364,0.473772,0.569689,0.426618,0.559238,0.384863,0.644736,0.533978,0.631442,0.447103,0.622679,0.391838,0.614552,0.343415,0.683886,0.540599,0.692495,0.458806,0.696825,0.403329,0.698318,0.353908,0.722292,0.563811,0.745162,0.503949,0.75993,0.462718,0.770387,0.424105,1
0.672077,0.715844,0.614169,0.703663,0.564144,0.663663,0.527228,0.624588,0.491245,0.60473,0.600173,0.537662,0.577376,0.464282,0.562766,0.417539,0.552017,0.377312,0.63904,0.521667,0.622285,0.438407,0.612436,0.386744,0.604765,0.34227,0.678949,0.526992,0.682968,0.450198,0.686753,0.399676,0.689275,0.353931,0.718409,0.549355,0.741464,0.493446,0.757454,0.455531,0.770318,0.419298,1
0.671454,0.712864,0.613514,0.700177,0.562924,0.660948,0.526016,0.622339,0.489846,0.60212,0.599889,0.53494,0.576476,0.461416,0.561989,0.415539,0.551866,0.375457,0.638286,0.519457,0.622082,0.436761,0.612409,0.384447,0.6049,0.33863,0.677146,0.52503,0.682556,0.45001,0.686985,0.399595,0.689632,0.35422,0.715587,0.547585,0.738499,0.493288,0.754705,0.456332,0.767886,0.421655,1
0.662326,0.710211,0.605978,0.694816,0.55527,0.654856,0.518688,0.617264,0.483856,0.598574,0.591858,0.533175,0.569271,0.460691,0.555461,0.414152,0.546131,0.372771,0.630323,0.516345,0.614203,0.433618,0.604752,0.381027,0.597815,0.333496,0.669576,0.519808,0.673326,0.443689,0.677115,0.392191,0.679645,0.345403,0.708841,0.539663,0.733523,0.481812,0.752193,0.442413,0.767709,0.405036,1
0.653669,0.711303,0.596567,0.697465,0.545116,0.65992,0.507838,0.622074,0.472835,0.601814,0.582286,0.537518,0.560571,0.461723,0.548639,0.414043,0.541456,0.371936,0.621366,0.520946,0.605228,0.436934,0.59739,0.383865,0.592513,0.336891,0.660316,0.523877,0.665295,0.451675,0.671183,0.402465,0.675477,0.359462,0.699558,0.542304,0.724083,0.488154,0.741054,0.449851,0.754824,0.414023,1
0.652621,0.711255,0.594018,0.699896,0.543974,0.663211,0.507575,0.624165,0.4714,0.603368,0.579968,0.542008,0.559605,0.466862,0.548211,0.419521,0.541251,0.376555,0.61915,0.524503,0.60267,0.441878,0.594241,0.387536,0.588442,0.338818,0.658656,0.526957,0.663644,0.452835,0.6682,0.401272,0.671293,0.354771,0.698068,0.545293,0.72404,0.487603,0.742509,0.446869,0.757769,0.407946,1
0.646767,0.719149,0.589002,0.705103,0.537901,0.66699,0.499047,0.630464,0.462441,0.610352,0.575419,0.545567,0.552975,0.470368,0.539199,0.423864,0.530227,0.383602,0.614239,0.530053,0.597386,0.445572,0.589262,0.3906,0.583874,0.341702,0.652751,0.535275,0.658958,0.457154,0.666531,0.404508,0.671559,0.356378,0.690976,0.556815,0.71931,0.500835,0.73779,0.459489,0.752021,0.419066,1
0.638418,0.730963,0.579502,0.719224,0.527615,0.680008,0.487834,0.641658,0.449286,0.61985,0.566599,0.5589,0.543199,0.485957,0.527224,0.441421,0.51408,0.403013,0.60546,0.540584,0.588239,0.452483,0.579511,0.396487,0.572175,0.347096,0.644314,0.544748,0.65063,0.464275,0.658704,0.409663,0.662978,0.359279,0.683109,0.566558,0.713872,0.51003,0.733545,0.467042,0.747739,0.424128,1
0.629019,0.732217,0.569946,0.715734,0.516521,0.67482,0.476563,0.636582,0.438876,0.616024,0.558532,0.559704,0.534642,0.488179,0.519822,0.443826,0.508809,0.405068,0.598181,0.543057,0.582195,0.452623,0.573183,0.394957,0.565906,0.345959,0.637265,0.54761,0.64383,0.468747,0.647367,0.414139,0.647658,0.366104,0.675463,0.569643,0.704683,0.516846,0.721204,0.475915,0.732803,0.436525,1
0.626067,0.730954,0.565368,0.717705,0.512572,0.677064,0.473764,0.637682,0.436173,0.61627,0.553713,0.55744,0.53285,0.481524,0.520582,0.434106,0.511655,0.392161,0.594082,0.541934,0.579251,0.45353,0.57048,0.396074,0.562869,0.346118,0.633555,0.547347,0.640964,0.467375,0.645447,0.412001,0.64653,0.361888,0.672304,0.570289,0.70096,0.516765,0.717051,0.477427,0.728153,0.438803,1
0.624448,0.733957,0.562172,0.72015,0.509404,0.679235,0.470573,0.639564,0.433274,0.61722,0.551034,0.557302,0.530273,0.48029,0.518025,0.432682,0.50929,0.390351,0.590996,0.54249,0.575699,0.453524,0.565943,0.395902,0.557619,0.345882,0.630479,0.548807,0.638011,0.468744,0.642039,0.414313,0.642778,0.365314,0.669479,0.572774,0.698435,0.519632,0.714929,0.481059,0.726737,0.443325,1
